baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Stx1b	1.75166033675435	3.0512794660366	0.31082252332296	9.81679008784757	9.533075497331e-23	8.11935402041061e-22
Dlat	1.96297754523081	1.78161513687568	0.181489026197455	9.81665489205574	9.54586486781666e-23	8.12538999411706e-22
Tpk1	1.53539976396477	1.49656960788823	0.152483321345256	9.81464460955474	9.73805152754756e-23	8.28402962483732e-22
Napg	1.77829196558535	1.75186233052943	0.178510914434304	9.813754728001	9.82434417968179e-23	8.35245108689056e-22
Aco2	3.26322176856636	1.24852723168201	0.127285339852335	9.80888477125831	1.03101686375618e-22	8.76026195090147e-22
Cdc37l1	4.78780699852814	1.47598301761371	0.150497559028744	9.80735519658369	1.04676104528629e-22	8.8887354793113e-22
Kmt2e	7.23116990448623	2.23283665868993	0.227963488999611	9.79471172549804	1.18635338113974e-22	1.00681056151639e-21
Pias1	5.75862081518087	2.22736315837563	0.227533016878519	9.78918659336735	1.25299800415782e-22	1.06273622388361e-21
Scg3	2.9288952308318	2.45983237640628	0.251442975644368	9.78286376902163	1.3338208863018e-22	1.13061355198777e-21
Stat3	1.56928706123966	2.73171311204278	0.279401511866096	9.7770162151161	1.41315163867039e-22	1.19714611768219e-21
Exoc7	1.43686864131021	2.5859026500694	0.264498422122129	9.77662788806882	1.41858223627635e-22	1.20103257781947e-21
Vamp4	1.9609797726623	2.19814695292995	0.224919711374438	9.77302940457074	1.46989844587828e-22	1.24374008048217e-21
Tet1	1.54499494680729	3.01386932372348	0.308398048462977	9.77266016676916	1.47526678855149e-22	1.24754163027123e-21
Uba2	1.86985786908651	1.67730461172872	0.171673274103064	9.77033041684606	1.5095893489168e-22	1.27580893432476e-21
Anks1	3.51554674045801	2.23146469538399	0.228424191926464	9.7689508128034	1.53028546066071e-22	1.29253334492913e-21
Top2b	2.47786634842233	2.09904061011118	0.2150536516793	9.76054390948629	1.66261114654777e-22	1.40346837838621e-21
Spaca6	0.888674904681054	1.85716280355524	0.190278384873585	9.76024052752536	1.66759244332896e-22	1.4068398297806e-21
Cmya5	0.858540525832592	-4.23462187212345	0.434172592775487	-9.75331456334736	1.78541646760494e-22	1.50534906786407e-21
Sumo2	4.75770868185363	1.76753076374015	0.18124956682809	9.7519171751544	1.81016918116329e-22	1.52531642001158e-21
Gopc	1.4899084317858	2.25055342981184	0.230853674185104	9.74883088933336	1.86604822992928e-22	1.57147288583111e-21
Nedd4	7.41735725170343	1.61041994950581	0.165283149946912	9.74340064321781	1.96854121525306e-22	1.65680707478682e-21
Sp1	1.33182447245651	2.05969478576338	0.211547222454992	9.73633575454572	2.1102673955415e-22	1.77504132934303e-21
Mapk1	3.54309692080605	1.68697775739979	0.173348435768395	9.73171606609534	2.20835501100739e-22	1.85645135999082e-21
Faap20	0.57675467485094	4.03087362985171	0.414306751989172	9.7292009133297	2.26364145371841e-22	1.90180584162934e-21
Herc4	2.62614969002992	1.8138489755345	0.18651819921908	9.72478279936637	2.36409389996017e-22	1.98503087687286e-21
Prickle2	5.514178932527	-3.19482567084661	0.328903852474374	-9.71355503078373	2.63966327471493e-22	2.21510965850489e-21
Rbfox1	28.3008800452057	4.20656657376871	0.433154035577885	9.71147958521636	2.69397700621921e-22	2.25935717254959e-21
Tex2	1.63565244456964	1.98199159530557	0.204131783244595	9.70937285611573	2.75024049470262e-22	2.30518687111868e-21
Mpv17l	1.469602786942	2.08807569464966	0.215139152673315	9.70569823624974	2.85117376903231e-22	2.38838183626933e-21
Stx5a	2.2275539199027	1.43731875087735	0.148097866275371	9.70519553742134	2.86526380669658e-22	2.39877461701643e-21
Spats2	2.04006427170545	1.56792464369762	0.161556793268251	9.70509881991912	2.86798257501011e-22	2.39964085210329e-21
Fgf9	0.458655926978875	2.66698088073039	0.274845871024468	9.70355083301568	2.91184618918489e-22	2.43491175761124e-21
Zfp260	1.95353386173051	2.55219846220778	0.263133218889563	9.69926363907302	3.03682363044789e-22	2.53792961350452e-21
Ppp3cc	2.98172392581979	1.94842512971256	0.200892007747132	9.69886832016281	3.0486115871117e-22	2.54628760285784e-21
Tmem65	1.90345352440656	1.64916916981205	0.170069428351739	9.69703482745429	3.10387903528276e-22	2.59092984028963e-21
Ptpn11	2.68779663238756	2.09074412093636	0.215643859226762	9.69535663307631	3.15533385980745e-22	2.63233911992953e-21
Ccdc148	0.959338120075165	-3.20979714199239	0.331268143996025	-9.68942290457881	3.3441285429254e-22	2.78820875413365e-21
Usp34	9.10935422077241	1.59966786901735	0.165125497859896	9.68758846907232	3.40472638608362e-22	2.83707288159681e-21
Rab10	5.59855894644141	1.34137049462046	0.138542611019786	9.68200674685485	3.59587403659551e-22	2.99460018395379e-21
Kmt2a	4.55887761480455	1.16424953521212	0.120297955012588	9.6780492660103	3.73779605737409e-22	3.11097289845347e-21
Shoc2	2.41664102903912	1.51895270631967	0.156952890252705	9.67776193145633	3.74831359984022e-22	3.11790545733352e-21
Cbx5	2.5206578003042	1.91042279849756	0.197483575685512	9.67383131415372	3.89516433463847e-22	3.23816782988702e-21
Brwd1	3.63069811607986	1.57382534707385	0.162700558055935	9.67314043589691	3.92155806227576e-22	3.25820879471529e-21
Thoc2	3.79455029044445	1.03429563139807	0.106940132297878	9.67172575134907	3.97615697711914e-22	3.30164689784211e-21
Gabbr2	5.68829480960804	-0.622707405412411	0.0644314634630896	-9.66464785902523	4.26082732314337e-22	3.53596555197844e-21
Ano4	4.73229553889233	-3.37364208712676	0.34910128603168	-9.66379163329869	4.29660380070948e-22	3.56358018371999e-21
Dusp10	1.44398008943551	-2.38054329400504	0.246415762802976	-9.66067781917193	4.42923554326665e-22	3.66931263116316e-21
Agpat4	1.83571322530542	4.42476889073038	0.458017004168478	9.66070877382265	4.42789730879492e-22	3.66931263116316e-21
Scaf4	1.42754836820449	1.84749740519475	0.191240456323016	9.66059923050077	4.43263489463869e-22	3.66999503856518e-21
Plch2	0.53050140413736	6.64518205235949	0.688085911047423	9.65748890606408	4.56926520057912e-22	3.78092101295307e-21
Hacd2	2.53752241841902	2.23158252647361	0.231125734917563	9.65527498385049	4.66904932518388e-22	3.86124688534795e-21
Fam133b	1.274282191568	1.97927988145645	0.20509326836999	9.65063308604461	4.88531896090174e-22	4.03775579314901e-21
Ino80	3.2995979960947	1.38755139519669	0.143818434068439	9.6479384175216	5.01538287813952e-22	4.14285163076e-21
Armc8	2.92285518903253	1.19760080603531	0.124200184810138	9.642504219024	5.28818830746528e-22	4.36566600191615e-21
Gm10563	2.49678062017499	1.62809616122627	0.168905957705978	9.63906888388375	5.46817046599327e-22	4.50902551909364e-21
Palm	1.43636201484599	5.55349948004957	0.576143701674053	9.63908737336402	5.46718573446293e-22	4.50902551909364e-21
Hbp1	1.42814831392819	3.38641914257802	0.351329364706961	9.63887304268628	5.47861155678984e-22	4.51502232924803e-21
Xpo6	1.69396146147731	1.88513017409857	0.195732973194067	9.63113237047432	5.9074841573746e-22	4.86564981262605e-21
Dnajc18	2.15652827193136	2.00377737570123	0.208279192752972	9.62063156293194	6.54281896552231e-22	5.3858248087653e-21
Iqgap1	2.24335173792837	3.20480513156102	0.333198009481754	9.61832015907198	6.69149924433995e-22	5.50503306770207e-21
Kdm2a	5.66755338848337	1.62530563146143	0.169000466735883	9.61716652535337	6.76695217184308e-22	5.56389506616226e-21
Chd1	2.74442821932629	1.33587739211237	0.138922536134078	9.61598765245023	6.8449255413766e-22	5.62476032520618e-21
RP23.32A8.5	2.85180043156733	1.4448995422285	0.150293983237254	9.61382159888324	6.99051780048566e-22	5.74108865355159e-21
Brd1	2.74497424679675	1.72685675931804	0.179719684836122	9.6086122168124	7.35333532911665e-22	6.03558036316723e-21
Zfr	7.40967746192241	1.21189198518591	0.126171403804715	9.60512405062597	7.60662795791022e-22	6.23988726380327e-21
Ankle2	0.867643074095033	2.82953268095756	0.294606084120966	9.60446112102612	7.65573368047263e-22	6.27655634137252e-21
Nisch	5.38352567645877	1.66421511509769	0.173323604412951	9.60177998106149	7.85755604368163e-22	6.43831604752269e-21
Mtus2	7.26634839538855	1.25316306888241	0.130518362428998	9.60143113628273	7.88419935902453e-22	6.45643429119198e-21
Bcl2l15	0.381806497730375	5.03029975722687	0.524106863324974	9.59785133381819	8.16282833599814e-22	6.68076628142662e-21
Rtn4r	0.40154300061528	6.22354706601481	0.648729389869762	9.59344090648373	8.5195350316986e-22	6.9687057787987e-21
Marf1	3.21430544849359	1.78613779981186	0.186217419438748	9.59167947442946	8.66626795723354e-22	7.08466162493521e-21
Tle2	0.564590070621557	6.99130548727402	0.728995997522388	9.59032081250804	8.78115462555767e-22	7.17446515249835e-21
Pard3	4.9078250941606	2.63569449260106	0.274866974972497	9.58898206255875	8.89583127731139e-22	7.26399426191461e-21
Tnpo3	2.75682009302147	1.44072828727756	0.150266600131382	9.58781449781853	8.99705318674096e-22	7.33974117654169e-21
Mroh1	1.61172844781342	1.6847660912242	0.175719900178059	9.58779335474809	8.99889664918123e-22	7.33974117654169e-21
Atf7ip	4.44949622822	2.18726918353152	0.228160374991386	9.58654272729915	9.10860620576835e-22	7.42497310217353e-21
Zbtb44	1.26644247621182	2.90653679122902	0.303288793956312	9.5833965815687	9.39048429184871e-22	7.65037225126085e-21
Rbx1	2.64410618772887	1.99057666638898	0.207729438900935	9.58254485700638	9.4682676456875e-22	7.7093340390515e-21
Senp5	3.08162840945247	1.27415987365651	0.132992431054289	9.58069465724996	9.63943960652052e-22	7.84422472606002e-21
R3hdm1	8.2478427961325	1.21103255339493	0.126426031483882	9.57898099925187	9.80070890971755e-22	7.97090760585418e-21
Ywhag	2.87227060064486	1.47753841495204	0.154276135419352	9.57723247951346	9.96801039119265e-22	8.1023491194583e-21
Usp32	4.07719444789188	1.37282382304409	0.143500760707524	9.56666582306217	1.10408887829411e-21	8.96930583056597e-21
Dtnb	6.68894915551405	1.86015380664011	0.194515159443537	9.56302743684135	1.14361414852535e-21	9.2851042748363e-21
Vps45	0.921720769949359	2.3360837373747	0.244339128941577	9.56082534751637	1.1682130628731e-21	9.47942365198109e-21
PISD	11.4648626247515	1.61596957219445	0.169039048059467	9.55974131862102	1.18051400531918e-21	9.57378717233523e-21
Nkain1	2.31623516813	6.85981773148776	0.717604351413368	9.55933129164686	1.18520008675265e-21	9.60632311498213e-21
Zbtb18	1.79730196900565	5.85262414812013	0.612259725467575	9.55905460489103	1.18837265590998e-21	9.62656166802802e-21
Dstyk	2.42551439308059	2.23248422143385	0.2335667459104	9.55822804625735	1.19790034075797e-21	9.69822838378427e-21
Aatf	2.57554922630864	-0.98467311335244	0.103059548903129	-9.55440930833088	1.24290910053877e-21	1.00569061746604e-20
Ccny	4.31620146066287	1.43934453718193	0.150773996785109	9.54637117720876	1.34318828696836e-21	1.08621395578957e-20
Rasa2	1.77815172836696	2.29513831178427	0.240495561432379	9.54337077206143	1.38263677679113e-21	1.11748107955172e-20
Cass4	0.319982586081342	-1.99996956298031	0.209647063977992	-9.53969745643685	1.43249603945225e-21	1.15712222597251e-20
Fbxw2	2.93846533997359	1.90598449881605	0.19986882556053	9.53617700744843	1.48194827553243e-21	1.19638985711397e-20
Pkn1	1.45469836419208	3.89535766039172	0.408745147572032	9.53004013266054	1.57222437567909e-21	1.26855181931208e-20
Fgf13	7.79637679840314	3.14793097457588	0.330349766355696	9.52908491294777	1.58675711774781e-21	1.27955303739607e-20
Pias2	3.51364968519024	1.57254506338833	0.165062406858071	9.52697281786569	1.61936407385685e-21	1.30510852309877e-20
Cnksr2	6.21320218119161	2.42570588106062	0.254637573051489	9.52611137465615	1.63285274385837e-21	1.31523565558157e-20
Chd8	2.53185303882123	1.49696855124939	0.157150779795884	9.5256832526936	1.63959766167664e-21	1.31992243396782e-20
Focad	3.07235709127722	2.19460935100203	0.230484604693882	9.52171774733847	1.70339759001262e-21	1.37050887973404e-20
Npas3	22.1407412682527	-2.47113281512595	0.259613758692985	-9.51849712267476	1.75701570012785e-21	1.41285083019874e-20
Atp11c	1.82692167899193	4.65678204945344	0.489246778258111	9.51826819592599	1.76088989695329e-21	1.41516752068175e-20
Cyp27a1	1.13168901663549	-5.09329326579189	0.53514191920677	-9.51764958600436	1.77140114497224e-21	1.42281256565443e-20
Stk38	3.50437961383258	1.22888768280221	0.129135399363493	9.51627275603269	1.79501919956358e-21	1.44097062392008e-20
Kdm3b	3.62708481627592	1.40885021031381	0.148056215766614	9.51564379123828	1.80591182667967e-21	1.44889851454722e-20
Tra2a	7.97045358716751	1.33552427867208	0.140400869390136	9.51222228518412	1.86632209866244e-21	1.49652355564665e-20
Usp22	1.31213286411779	2.3953106945688	0.252136522422539	9.50005446079189	2.0978055943035e-21	1.68119414585099e-20
Me3	6.5634830757494	1.49667605640064	0.157550665677905	9.49964920783283	2.10598533096751e-21	1.68680072967713e-20
Rbm4b	3.82694211958249	2.12330726794344	0.223540787336547	9.49852281206626	2.12888690752213e-21	1.70418592951027e-20
Mrpl48	1.64841706385562	1.83237714531594	0.193041046243598	9.49216335578528	2.26288406476683e-21	1.81043430875141e-20
Nufip2	3.23616314273666	1.36489962634116	0.143863977423881	9.48743146673623	2.36796971448013e-21	1.89344559268392e-20
Rab3ip	0.695386007832697	4.73812780480085	0.499516654431731	9.48542508595859	2.41397159593186e-21	1.92914645375396e-20
Cdk14	5.43307927670975	-2.68738480261084	0.283405185062165	-9.48248283467842	2.48303405865255e-21	1.98322602588229e-20
Tapt1	1.68502330386546	2.51017980844521	0.264742233608574	9.48159941929231	2.50414912353872e-21	1.99897035637553e-20
Eml1	2.12045140551256	-1.16354586164153	0.122727290350059	-9.48074269645089	2.52479581705254e-21	2.0143233817011e-20
Carm1	1.3655247164432	2.29790337742826	0.242406093074702	9.47956112934883	2.55354767053778e-21	2.03612203455472e-20
Maml2	2.82194590297198	6.94232263969511	0.732535695251981	9.4771117430763	2.61418583679861e-21	2.08330727005276e-20
Tmem132a	1.29791089900307	6.59297970227516	0.696581458439043	9.46476484896576	2.94222315507872e-21	2.34341742519378e-20
Sik3	12.9075447023212	1.73022699676964	0.182989047527382	9.45535823126645	3.21917762329287e-21	2.56257329353632e-20
Ssu72	1.86519573142382	1.90495523174014	0.201476141145365	9.45499164769946	3.23047760104713e-21	2.57013262631606e-20
Lgr4	2.38412402219544	1.10639112267642	0.117018681666383	9.45482470765407	3.23563653953062e-21	2.5728005051212e-20
Ap1g1	2.43699270789439	1.28555744587022	0.135982922849248	9.45381536838568	3.26700213443238e-21	2.59629188028595e-20
Ep400	2.9199758453195	1.42847312004348	0.151126734212064	9.45215370060882	3.31929548609978e-21	2.63637911825172e-20
Ascc3	3.93144664944619	0.992230322004266	0.105009745225734	9.44893561898777	3.42293533894274e-21	2.71718137295795e-20
X2700049A03Rik	1.11755451086305	1.85630005745981	0.19652065804634	9.44582659102479	3.52610103525195e-21	2.79751746388113e-20
Adora1	0.631391468189554	6.82078866334323	0.722409435773785	9.44172144711451	3.66704529039699e-21	2.90771999682063e-20
Gsk3b	8.10854610282318	0.944444321686587	0.100065705276452	9.43824179400291	3.79086742814281e-21	3.0042308111016e-20
Mib1	2.61837892332156	1.13498529235358	0.120314822558675	9.43346188122479	3.96772624247365e-21	3.14264209166243e-20
Kat7	1.57117864503381	1.9062325462888	0.202116684100626	9.4313468221147	4.04856599496415e-21	3.20488982568023e-20
Dfna5	6.36083183190007	5.38623115001622	0.571299181373768	9.4280393279477	4.17825908110723e-21	3.30571980270388e-20
Rptor	4.29258616691933	1.7566912932588	0.186359451229308	9.42636008890832	4.24566949342178e-21	3.3571889351702e-20
Cnst	1.09725422282364	2.53808124360609	0.269306424495381	9.42451056769951	4.32116093969366e-21	3.41498736714892e-20
Prr14	2.78427288979664	1.64524400785451	0.174600454761052	9.42290791914658	4.3876484856461e-21	3.46560993747069e-20
Wdr47	1.3026107962674	2.13977023593002	0.227107263466482	9.42184852773685	4.4321529102628e-21	3.49882253841189e-20
Zfp664	1.10697630500596	1.67543317888248	0.177846925768464	9.42064740024633	4.48315185633778e-21	3.53712241422797e-20
Mtmr12	1.39722912749309	1.61687611864021	0.171780500131719	9.41245436705805	4.84684471118295e-21	3.82195297673746e-20
Cltc	3.78242707995489	1.25106457420781	0.132920021054221	9.41216051792132	4.86041715348463e-21	3.83053562057536e-20
Zfp182	2.48475585615121	1.52742266151851	0.162306649944339	9.41072138475118	4.9274333101461e-21	3.88120493290612e-20
Wasf2	5.44183340943115	1.8193415253737	0.193379320596197	9.40814932933153	5.04949031806311e-21	3.97514848298791e-20
Arhgef2	1.80114650976465	6.37766296746678	0.678098824923626	9.40521164917974	5.19255950681229e-21	4.08552072957307e-20
Wac	4.67292706058396	1.95414159495566	0.207803718396363	9.40378550507142	5.26345314086214e-21	4.13901455872763e-20
Rgs17	1.15669382914805	6.60286972726249	0.702189034280756	9.40326522476349	5.28955389956633e-21	4.15724509183236e-20
Cdc73	2.07711272248988	1.31798798317598	0.140173765414789	9.40252963367229	5.32667466920835e-21	4.1841117619377e-20
Aim2	1.15854584863261	4.15160514076909	0.441571596645739	9.40188447876962	5.35944368800479e-21	4.20753240277577e-20
Sipa1l1	4.36886040204909	3.80338042930557	0.404641272217304	9.39938827412307	5.48812097001581e-21	4.3061803800526e-20
X1110037F02Rik	1.73215180385554	1.39735461974983	0.148787224949171	9.39163036495369	5.90785851643644e-21	4.63297061093576e-20
Kcnmb4	0.601638610254453	1.26392343738901	0.134585105795088	9.39125789530822	5.92879063905521e-21	4.64682826270064e-20
Fgfr2	22.3382574085301	1.46687618879614	0.156381804181433	9.38009505948838	6.5913275673057e-21	5.16326698771517e-20
Unk	1.23858746895089	2.60860769092458	0.278340906995149	9.371988181996	7.11788906000258e-21	5.57268138549323e-20
Grb14	1.69270064226886	-4.29639966283209	0.458446145924039	-9.37165619349316	7.14031717933591e-21	5.58717075718602e-20
Rbm10	2.00683373814202	1.51952037323685	0.162141294510578	9.37158160617573	7.14536567557535e-21	5.58805244298974e-20
Clip4	0.456928775558821	-5.01208653753625	0.534851121959805	-9.37099378079441	7.18527679580139e-21	5.61618261455699e-20
Klc1	3.13773523902272	1.77747035999397	0.189887594360438	9.36064499621834	7.92513992734674e-21	6.19108107591906e-20
Cox20	1.01549825774906	2.55860153735788	0.273386144339845	9.35892908375524	8.05489446526351e-21	6.28899678002958e-20
Zfp1	1.77636357338242	1.63297171982075	0.17453850358942	9.35593972813077	8.28598194843627e-21	6.46587934190955e-20
Asxl2	4.38015218413517	1.54142567277404	0.164758691836931	9.3556561756369	8.30823902982223e-21	6.47969884706825e-20
Gm27199	0.341827292528239	-6.12583000263191	0.654819477786442	-9.35499051332396	8.36072190782479e-21	6.51706381097349e-20
Ppp1r21	2.53235770416993	2.29197151525941	0.245026966789225	9.35395620038422	8.44292154960484e-21	6.57753904649094e-20
Asrgl1	1.4868383456868	3.78042388259048	0.404174157657215	9.3534527405305	8.4832215528294e-21	6.60532371072492e-20
Acer3	3.79376019175757	1.5673813599524	0.167611906133492	9.35125311864232	8.66153551846095e-21	6.74048168228018e-20
Plxna2	3.90481000736681	5.76946499938936	0.61710219585512	9.3492861281989	8.82412738894181e-21	6.86326370988165e-20
Zyg11b	3.02308647515728	1.27745254613737	0.136640847208177	9.34897998832759	8.84970297639619e-21	6.87940085710144e-20
Vezt	3.13087969829293	1.70855638708535	0.182943005630139	9.33928236939312	9.69892480344334e-21	7.53544054112672e-20
Itgb5	4.49722093357704	6.68532514130886	0.716180448119798	9.33469373376496	1.01283643588064e-20	7.86479911436686e-20
Rnmt	0.86992650932453	2.47484038894025	0.265237336066704	9.33066372042683	1.05209981849501e-20	8.16523437567289e-20
Pik3ip1	1.13582921107933	6.0374465397758	0.647393380757601	9.32577737002899	1.10172966978288e-20	8.54575180442909e-20
Srsf2	10.0234503415197	1.74070099620765	0.186737181479503	9.32166257633445	1.14531334934643e-20	8.87898254343702e-20
Kpna4	3.58085749226099	1.28525555609281	0.137916094409293	9.31911218627296	1.17317829925909e-20	9.09005850252465e-20
Atg13	1.99664163075856	1.80728114018748	0.1940417308386	9.31387868154371	1.23247454583733e-20	9.54430967588919e-20
Tmem55b	2.17165295322827	1.98873809654011	0.213526222719304	9.31378858864775	1.23352083322949e-20	9.54722343980825e-20
Cdon	0.382882887463932	1.61737252806617	0.173693259142745	9.31165973883292	1.25850126679746e-20	9.73527934342946e-20
Cfap74	1.25762147135511	2.9293478893622	0.314737428989451	9.3072752699533	1.31153642267067e-20	1.01400339048477e-19
X9430041J12Rik	1.20273501981012	-3.70288366424698	0.397958678305353	-9.30469384413263	1.34378912641912e-20	1.03837588190597e-19
Ubac2	3.94886002904023	1.54151571583083	0.16572904804693	9.30142141041151	1.38580477084098e-20	1.07026190675952e-19
Ap3s1	2.13232316652843	2.01667063885202	0.216842323962621	9.30017075079705	1.40220316342785e-20	1.08233980908361e-19
Spen	2.7766908886586	1.66207857317263	0.178803841394294	9.29554175241375	1.46458423395518e-20	1.12987876283851e-19
Prrt1	0.87721431693226	1.51798449928647	0.163360537212361	9.29223498642862	1.5108193483776e-20	1.16491693154938e-19
Pnkd	3.3352202834432	2.82916012533426	0.30452440123474	9.29042176542507	1.53678138978751e-20	1.18429410616994e-19
Ppp1cc	3.05779323151063	2.11608479848963	0.227793061056433	9.28950508270923	1.55007401538015e-20	1.19389214298117e-19
Gnl3l	1.94088004160408	1.67220251118043	0.180109604276801	9.28436058640443	1.62681003682085e-20	1.25231854212103e-19
Gpbp1l1	1.81193193725336	2.16737466898493	0.233538776368904	9.28057731004504	1.68562738248654e-20	1.29689549530512e-19
Sec11a	1.83160307494827	1.63273402874511	0.175956655607639	9.27918312101758	1.707828483823e-20	1.31255922686052e-19
Jarid2	6.42059993914072	1.33035272363263	0.143368976450921	9.27922313854312	1.70718723173806e-20	1.31255922686052e-19
Cpd	2.28511452893042	3.52609890471083	0.3800314116584	9.27844066711082	1.71976906629908e-20	1.32102368871674e-19
Zcchc7	8.29477645368781	0.98856791941625	0.106545513321034	9.27836272596084	1.72102733947181e-20	1.32127793966238e-19
Cald1	4.44243391094862	6.58246432954375	0.709803078313549	9.27364860854549	1.79884826771518e-20	1.38027942739223e-19
Lrrc29	1.16708725980951	2.16175170978801	0.233178735805281	9.27079264891976	1.8476765451002e-20	1.41698294354859e-19
Snx9	1.7491075796015	2.53632495084167	0.273605894233425	9.26999382797586	1.86156695836944e-20	1.42686754114073e-19
Zfp398	3.21291500174706	1.43197145833663	0.154484497281727	9.26935377680779	1.87277104511554e-20	1.43468358181996e-19
Med27	1.62476440778406	1.52355728476596	0.164398868960961	9.26744383580736	1.90660238361322e-20	1.45981608619585e-19
Gm26954	0.699651020104496	3.99554889732842	0.431194895971495	9.26622493600332	1.92850825378712e-20	1.47579560194483e-19
Gpr173	0.467676671429838	3.26992668032238	0.353039793638013	9.26220425926031	2.00254650146151e-20	1.53163097688272e-19
Rnf10	1.71917082863484	1.82536381523029	0.197098702539666	9.26116606405838	2.0221163906818e-20	1.54510848638976e-19
Slc25a22	0.512545732683538	3.21863384526482	0.34754132062609	9.26115444191355	2.02233653387389e-20	1.54510848638976e-19
Adam11	1.589920057206	5.61735172883295	0.606645953620164	9.25968712938966	2.0503211254925e-20	1.56564982406981e-19
Ypel4	1.20420312860822	4.15345150020426	0.448564487833141	9.25943005490277	2.05526331610168e-20	1.56858312753792e-19
Rbms3	6.46112512823961	-2.73786751905387	0.29575533527452	-9.25720415664717	2.09855111112916e-20	1.60076310398712e-19
Slc31a2	0.770790336648988	-2.38356827584876	0.257585778336484	-9.25349330713093	2.17273001822146e-20	1.65645960565209e-19
Igf1r	12.1329058780056	1.95004578765744	0.210763953971754	9.25227369723184	2.19767119819858e-20	1.67457844401773e-19
Mau2	2.23096471194977	1.6062554652236	0.173615062009779	9.25182093436757	2.20700212825076e-20	1.68078959516008e-19
Bscl2	1.10819316556733	4.5377169813516	0.490547308866961	9.25031469815331	2.23832675540496e-20	1.70373493257293e-19
Phykpl	0.938976656531401	2.96759651543819	0.320876711066832	9.24840106211417	2.27875860895843e-20	1.73358416545908e-19
Hltf	1.45784402631454	2.28185915377148	0.246791331848038	9.2461073761559	2.32817261210295e-20	1.77023113926654e-19
Tnk2	1.6463909571769	3.59758950569254	0.38911268702409	9.24562376314863	2.33872577906307e-20	1.77730686004638e-19
Pou2f2	2.14416194997352	4.76449498573001	0.515465766916287	9.24308710980564	2.39485884580529e-20	1.81899486641149e-19
Smurf2	3.97786773706821	2.34829602849005	0.254137092619869	9.24027265867311	2.45869898206649e-20	1.86648917397259e-19
Ift81	1.17441624691552	1.94731523719458	0.210758448325197	9.23955956531767	2.47513942748364e-20	1.87796920672068e-19
Ndufb2	1.67685072388874	2.33033356282675	0.252229956479006	9.23892465176199	2.48986886630362e-20	1.88813951442045e-19
Cfdp1	2.85694162461071	1.76557628268032	0.191211390755002	9.23363548431347	2.61598899844957e-20	1.9827248531334e-19
Zfp444	1.35741953689038	2.46520127179362	0.266990624608232	9.23328778083847	2.62449778061267e-20	1.98811636767411e-19
Mapk8ip1	1.74181090225273	1.59004952616974	0.172219269220775	9.2327039440133	2.63884665733361e-20	1.99792380554445e-19
Ccnh	2.96264677754239	2.5337303098879	0.274566912272365	9.22809776647264	2.75480526698817e-20	2.08461074080267e-19
Cpe	7.11875748776374	2.524981004	0.273836006408889	9.22077792877877	2.94952467395415e-20	2.23077373031702e-19
Wdfy2	2.49351945826389	1.75355467735593	0.190193795083739	9.21983115476439	2.97568413374365e-20	2.24936462714659e-19
Pknox2	2.93496716035999	6.02180558387511	0.653221955816796	9.218620914763	3.00945741455793e-20	2.27368816012916e-19
Phf6	2.23923089271999	1.54409833916547	0.16755582497134	9.21542619857938	3.10044133926038e-20	2.34118646757399e-19
Ccnc	1.52423530116741	1.60107254741084	0.17385639574531	9.20916679853597	3.28666126423532e-20	2.48048921366997e-19
Tpp2	2.17144888381111	1.44801193532957	0.157247027272215	9.20851707309465	3.30661311039827e-20	2.49422605664717e-19
Ubxn7	2.85803991088899	1.2083985964406	0.131252147727332	9.20669579404501	3.36318165024227e-20	2.53555425049217e-19
Trmt6	0.932744295039887	2.10231283603188	0.228394610955511	9.20473923284202	3.42501821426849e-20	2.5808082779012e-19
Farp1	9.37397718238055	1.62426738265332	0.176600567897351	9.19740747151746	3.66689736878729e-20	2.76088518474703e-19
Nr3c1	4.92234780517278	3.4311252922036	0.373054689177144	9.19737880730497	3.66787539808136e-20	2.76088518474703e-19
Wdr82	1.54123777340411	2.13104173397887	0.231716495438612	9.19676318228901	3.68894301554799e-20	2.77527713983861e-19
X2610008E11Rik	1.75373961757756	2.05888584572999	0.223913490645184	9.19500580245307	3.749743601858e-20	2.81953016268468e-19
Ypel3	3.81606587228551	2.74038333445368	0.29803698288157	9.19477612462148	3.7577626769577e-20	2.82406964050476e-19
Bbx	2.02893804594829	1.541565288883	0.167658760945897	9.19465991628354	3.76182648361395e-20	2.82563339826121e-19
Rcbtb1	2.37744040595276	1.55956757215874	0.16971138685294	9.18952818121834	3.94568185861653e-20	2.96217180207728e-19
Jak2	1.35737792186002	2.91175316968677	0.316904414084492	9.18811174687659	3.99797441328989e-20	2.99984925829213e-19
Ptpra	5.26983104081756	1.2833800139283	0.139688812582269	9.18742159951041	4.02370122774894e-20	3.01756414706288e-19
Prrc2c	5.19949780752638	0.870503175819938	0.0947606519422353	9.18633586808355	4.06450595973795e-20	3.0465620947031e-19
Naa15	2.37978816764807	1.53992090462821	0.167656066740392	9.18499959212755	4.11528874855072e-20	3.08300469916399e-19
Xpa	0.977661512972582	2.31969150955174	0.252593252964858	9.18350542749639	4.17281483108176e-20	3.12445814650993e-19
Sri	1.42723527842453	3.33839762652315	0.363570250488213	9.18226291078615	4.22125715841153e-20	3.15907002364527e-19
