baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Nacc2	1.51212350090203	-1.91311244578643	0.255630580966323	-7.48389507450389	7.21515679514352e-14	8.83449837660995e-13
Abhd16a	1.88270867718241	2.25618204964375	0.301775688646425	7.47635457237644	7.64126155130695e-14	9.34745121975839e-13
Robo1	4.07706351271228	5.76702949531298	0.771494342728937	7.47514165160795	7.71207363827279e-14	9.42522470538629e-13
Cpq	4.21852854012417	-3.66500152367558	0.490579472525003	-7.47076004793247	7.97329323310564e-14	9.73533872923152e-13
Shf	0.963929552966147	5.17826698276811	0.694027894921867	7.46117990452109	8.57510697221943e-14	1.04603458458872e-12
Phip	5.13112414401846	1.13559576832175	0.152429936036621	7.44995240337129	9.33739122731712e-14	1.13689283092979e-12
Btbd17	0.464905386008556	-4.79331450955639	0.643400811268379	-7.44996653036078	9.33639144353599e-14	1.13689283092979e-12
Tgfbr3	2.69046167421436	3.56423125989955	0.47848814353852	7.44894373670643	9.40904840384799e-14	1.14454792348582e-12
Gabrg2	3.15414731169624	5.45424608837866	0.732526678660419	7.4457985589725	9.6359744762841e-14	1.17105853989766e-12
Hk1	2.47309698004119	2.35194872407476	0.316110029406096	7.44028504408283	1.00468275032794e-13	1.21985152574766e-12
Abcc8	0.496023718596596	5.39593864783418	0.725435885876595	7.43820198709068	1.0206491925983e-13	1.23808358297678e-12
Pura	6.28465719962185	1.32835330639887	0.178667427003777	7.43478164249153	1.047408366804e-13	1.26936150723e-12
Pbx1	14.0442827279426	-1.00291947232586	0.135020233826918	-7.42791983023451	1.10318783989825e-13	1.33571851098461e-12
Rapgef2	7.17316114757558	1.46421035970949	0.197244166642325	7.42333922789533	1.14203774913611e-13	1.38147333293828e-12
Cntn2	1.04253443671465	5.40474946338651	0.728502647115487	7.41898397320403	1.180221915362e-13	1.42633869325939e-12
B3galt1	13.5655038839474	-1.02409493609695	0.138132652635257	-7.41385122604646	1.22683541326008e-13	1.48129858794739e-12
Abtb2	4.75820051840347	-3.88927624848132	0.524986677338364	-7.40833323275861	1.27896608636665e-13	1.54140875226482e-12
Agmo	3.04241000528125	-3.56685932304573	0.481465965628389	-7.40833117537273	1.27898592354795e-13	1.54140875226482e-12
Ppm1d	1.45568997897808	1.99038660133427	0.268740647578617	7.40634741810692	1.29825455800299e-13	1.56318487815738e-12
Cyfip2	3.03360437491845	5.18149239710949	0.699681500478945	7.40550149398357	1.30655768612009e-13	1.57172978160411e-12
Rab27a	1.90314545907643	5.59981091668655	0.75654519333706	7.40181943657092	1.34331079393634e-13	1.61445138592275e-12
Vps13c	1.98360910592751	1.63002571344313	0.22051429527489	7.39192763630659	1.44715283791205e-13	1.7376504306284e-12
Fndc9	2.1291962640008	5.73541490829075	0.775992794722401	7.3910672203374	1.45654955209054e-13	1.74732298016902e-12
Spsb1	0.396481616806256	-5.48938264092116	0.742769693468931	-7.39042355818838	1.46361824633775e-13	1.75418753572109e-12
Mirg	3.22689198131822	5.47413056100005	0.741621578655788	7.38129892461069	1.56752617727216e-13	1.87699733800567e-12
Ulk2	6.83053629463067	1.52973964467023	0.207404573098577	7.37563122074057	1.63568203068481e-13	1.95681042201669e-12
Sgsm1	0.776712728025579	5.34442632755259	0.725447828043651	7.36707192571676	1.74416394666473e-13	2.0846759538668e-12
Pitpnm3	1.85083462458968	5.3366339664568	0.724503324284343	7.36592060737371	1.75928505766151e-13	2.10082179021211e-12
Tns1	2.63083983448763	-4.39396679626067	0.596703900011295	-7.36373064794365	1.78840374809682e-13	2.13363773170379e-12
Angpt1	2.7173718025739	6.06720898300245	0.824156154608643	7.36172259234479	1.81551961482732e-13	2.16400636248585e-12
Tacc2	1.92945690610335	4.89342032718973	0.664812733637224	7.36059957879804	1.83085997271406e-13	2.18029650132713e-12
Jakmip3	1.04507721627956	5.35537156433626	0.727711312157993	7.35919790562985	1.85018558164654e-13	2.20129842535992e-12
Nnt	1.09489820441667	-2.20962656482747	0.300542596307259	-7.35212443086926	1.95081068809004e-13	2.3189016098939e-12
Gm11817	1.41916510484094	5.23212521471361	0.711669760475858	7.35190042529719	1.95408362344302e-13	2.32067469883461e-12
Dmxl1	5.851481290698	1.30044177652973	0.176895240818407	7.35147972615449	1.960245025982e-13	2.32587178492655e-12
Ece1	2.17300341827144	4.3219075527174	0.58837814292963	7.34545904645255	2.05054109286267e-13	2.43079611991036e-12
Rap1gds1	5.28321286493812	1.70630116819468	0.232324263776693	7.34448111642249	2.0655885206003e-13	2.44640793148916e-12
Slc12a2	3.78562287037911	2.28258838890463	0.310850996910839	7.34303062106423	2.08810729752164e-13	2.47083214097293e-12
Gmds	4.8921309073544	1.63328982503953	0.222472100666737	7.3415489858937	2.11135848580061e-13	2.49607789047281e-12
Tmem164	4.28023116108622	2.16771524565144	0.29544809388076	7.33704258226254	2.18365151425162e-13	2.57920325726837e-12
Lpar1	1.08708701956154	-4.51701223574768	0.617216980019347	-7.31835380745049	2.51031294118666e-13	2.96235117733513e-12
Zdhhc2	1.30553819542248	3.41403412447682	0.466535662412059	7.31784169901559	2.51990868049751e-13	2.97098373660828e-12
Sept11	3.84874908138884	4.06886544644649	0.556339623903412	7.31363590085199	2.60009080141318e-13	3.06274710314746e-12
Cdkl5	1.39028617223356	4.86086161272888	0.664947692201747	7.31014133853717	2.6686153526969e-13	3.14062518653435e-12
Abca8b	0.565896147787349	5.36674897477428	0.734526587631958	7.30640532982769	2.7438365917176e-13	3.22623674340224e-12
Cklf	0.726977643010531	-4.47749449549293	0.613374538567637	-7.29977234782006	2.88255027528151e-13	3.38628178416299e-12
Lrrc9	0.451169911960713	-5.84565197917315	0.80128435755462	-7.29535267231855	2.9787776972654e-13	3.49617259819583e-12
Esyt2	3.52792567325142	1.80406346939869	0.24735696511274	7.29336030047278	3.02318176261963e-13	3.54509558986575e-12
St18	6.81072381032796	5.83090681533922	0.800008004514554	7.28856059243735	3.13283992316054e-13	3.67038116177477e-12
Ppfia1	2.31996958606458	1.60864800067086	0.220809790825186	7.28522043637285	3.21144764384286e-13	3.75909612794113e-12
Clstn1	4.77849993515445	1.87004237691322	0.256938911822917	7.27815948018826	3.38405149312861e-13	3.95757835300534e-12
Gm30524	0.598887272090066	-5.35925131966569	0.736459366991684	-7.27704956969636	3.4119991422786e-13	3.98668384086148e-12
Foxo3	3.45894022566369	1.71677895214664	0.235964734662194	7.27557427004663	3.44949847395733e-13	4.02688764504625e-12
Ccdc148	0.959338120075165	-2.82469183239633	0.388387192880518	-7.27287584188005	3.51913748873321e-13	4.10450521067289e-12
Kcnk3	0.709758733946656	5.0069067917526	0.68850950691489	7.27209536174426	3.53953569092322e-13	4.12460384448549e-12
Ric3	1.23210432361485	2.36359670664353	0.325198817288375	7.26815898763732	3.64419744796731e-13	4.2427707195816e-12
Mast1	1.03174506712702	5.3196250915252	0.731997735309318	7.26726987656227	3.6682549509541e-13	4.26696656259196e-12
Syn1	3.02017036979168	2.69050341675232	0.370250458085429	7.26671191891284	3.68343170560288e-13	4.28079823912527e-12
Ndst3	4.69837258514227	1.33203337289255	0.18331362072349	7.26641788883648	3.69145427765683e-13	4.28629824681936e-12
Thtpa	2.78597658951305	2.4269152636818	0.33400325738502	7.26614250017385	3.6989837820874e-13	4.29121644817762e-12
Ubr3	5.08793100082013	1.24385744605656	0.17122363687086	7.26451948333919	3.74366664245936e-13	4.3391894144093e-12
Cfl2	2.74036346013347	1.85634958722175	0.255620072406204	7.26214326499303	3.81004333647101e-13	4.41219951889283e-12
Sema4b	0.567877752406878	-3.13486866327858	0.431736075614836	-7.26107647783244	3.84021731228207e-13	4.44319281921943e-12
Atp1a3	5.93172218555747	3.09798966795582	0.427263763460556	7.25076623129502	4.14420416866002e-13	4.79065589257344e-12
Gm26835	7.67039867926284	1.30191339213841	0.179589032088915	7.24940369127794	4.18610490872831e-13	4.83480272614472e-12
Rb1cc1	4.20294624977759	1.29935800421797	0.179368801984	7.24405799584851	4.35455068216632e-13	5.02489692535543e-12
Coro2b	1.86823608460127	1.26452952369337	0.174696875080766	7.23842096837022	4.53938599378928e-13	5.23355050682183e-12
Osbpl8	3.43372684106363	1.72469644680715	0.238435525672455	7.23338706320305	4.71094232543798e-13	5.42653904649036e-12
Tbc1d9	2.50126999350821	5.162288003335	0.71404239400472	7.22966597876944	4.84183421060248e-13	5.5723865808948e-12
Jph4	0.701707437986672	4.53230079918454	0.626949464993108	7.22913257328381	4.86088741190592e-13	5.58937698166905e-12
Zfand5	3.0385518650854	2.07614468421601	0.287404113363206	7.22378208133814	5.05612587737894e-13	5.80874849475245e-12
Thyn1	0.974539129364207	-2.11526037260127	0.292953937772538	-7.22045379790611	5.18143722074512e-13	5.94746820368876e-12
Ube2w	2.95982083819075	1.43582012747606	0.199269195206815	7.20542944927273	5.78611966056938e-13	6.6357013149558e-12
Trio	7.30320354482846	1.33609672923738	0.185442921458258	7.2048947392048	5.80887055482597e-13	6.65593364892461e-12
Zfp148	4.90428819521715	1.30917172344407	0.181757880601435	7.20283334682402	5.89740369613555e-13	6.75143895898541e-12
Kcnk12	0.773973864041427	3.71108339677505	0.515334606672302	7.20130833195703	5.96375157270311e-13	6.82140083311468e-12
Cbln3	0.510776880545267	5.15929174977748	0.717131883490753	7.1943416107283	6.27628772424925e-13	7.16652951283683e-12
Slc8a3	3.14294839615571	5.31298078784699	0.738494821442694	7.19433722970157	6.27648923407033e-13	7.16652951283683e-12
Syde2	0.320403117920652	-5.32817391312559	0.740660155770464	-7.19381739602694	6.30044466024845e-13	7.18758257738325e-12
Slc43a2	4.46228062498628	1.19142730673094	0.165753733105999	7.18793649111375	6.57778432086663e-13	7.49740806056435e-12
Gm5089	1.15866340120658	-3.86913493231826	0.538349308770999	-7.18703427176517	6.6213794711465e-13	7.54050102710635e-12
Ptpre	2.67491008810759	5.37359486062774	0.74779462731473	7.18592333288604	6.67544972333056e-13	7.59543746686031e-12
Slc7a8	1.24450071845999	2.74061230488879	0.381526520359562	7.18328126261303	6.80578853382081e-13	7.73698193879734e-12
Cnnm1	0.879580473788685	4.93781197676923	0.687748785639889	7.1796738574755	6.98779114262027e-13	7.93696102929877e-12
Polb	5.22061917001254	1.32456354778763	0.18454935540447	7.17728623264292	7.11087157434054e-13	8.06972429185615e-12
Bcl2l1	6.45099211060439	2.18023343593745	0.303802586274983	7.1764808281258	7.15286768434375e-13	8.11031855453703e-12
Zfp644	4.94087783807921	1.41317306474094	0.196937998776098	7.1757257285203	7.19246183175686e-13	8.14812110818508e-12
Srrm2	11.1593205892436	1.11827482600184	0.155845778813078	7.17552207392865	7.20317738070393e-13	8.15317071379764e-12
Fut9	7.52111885997295	1.38374884167678	0.192864633924218	7.17471530949785	7.24578054563202e-13	8.19427334622344e-12
Tmem126a	4.19332941785065	1.48379278612612	0.206916728051822	7.17096582812051	7.44704928493425e-13	8.41458439584765e-12
Nyap2	2.68296756339053	5.46104424311247	0.761831244241214	7.16831225339372	7.59279673670208e-13	8.57183326566332e-12
Exoc4	11.5860604265548	0.838427523294051	0.116989838027174	7.16666966492683	7.68441499016631e-13	8.66775398198153e-12
Abhd18	3.52496393062024	1.42872112597174	0.199420147459402	7.16437704100383	7.81410672974031e-13	8.80641716912255e-12
Ppp1r13b	3.53177121385253	2.44721040211168	0.341610046092157	7.16375419899535	7.84970991742584e-13	8.83889548869696e-12
Itih5	2.97154129090676	-4.20625290331098	0.587245851103499	-7.16267794043495	7.91160716942089e-13	8.90089967212568e-12
Rims4	0.849185249472911	5.21333556239392	0.727910203937391	7.1620586360709	7.94744118103536e-13	8.93349988839764e-12
Nipal2	1.64592469257885	5.22775103467005	0.729958742900386	7.16170754239936	7.96782676947189e-13	8.9486937200586e-12
Mmp16	6.34097980662517	3.69482859126451	0.516151918020097	7.15841298321136	8.16163680534983e-13	9.15846720931073e-12
D630045J12Rik	1.18050315200492	4.47522131366302	0.625927585227105	7.14974290842171	8.69405742282172e-13	9.74751980245451e-12
Mamld1	2.18531085942749	3.90912732044104	0.54678365914965	7.14931263037462	8.72135008611038e-13	9.76971185914411e-12
Ehhadh	0.820167086691941	-3.10473828543415	0.434692372893805	-7.14238040287088	9.17283188870865e-13	1.02666369283588e-11
Gng2	2.16853833050963	5.2210218163851	0.731123588585511	7.14109337723065	9.2591422157198e-13	1.03543437584891e-11
Arpp21	5.06488627191366	1.8469416079033	0.258686303150914	7.13969617025228	9.35374391022047e-13	1.04511642935122e-11
Pld1	3.10019219205773	-3.99689912503926	0.560319855563952	-7.13324556563581	9.80294338826442e-13	1.09436800738911e-11
Sox2	0.496573573236713	-4.95514354593548	0.69490563762935	-7.13067109779078	9.98807308724046e-13	1.11408061798432e-11
Palld	0.643776355187844	-3.09241467395486	0.433859397900381	-7.12768857588493	1.02068384976504e-12	1.13750805771933e-11
Rbks	1.11115452093321	-1.86733681746257	0.262180720699458	-7.12232696775265	1.06119938358427e-12	1.18165004866119e-11
Vgll4	3.03644032720094	-1.75804324042514	0.246957153482955	-7.11881885432601	1.08855862501497e-12	1.21107957017037e-11
Cdon	0.382882887463932	5.18360349700905	0.728710970138555	7.11338748752945	1.13228797150601e-12	1.25865594648297e-11
Pgm2l1	0.918337145709942	5.08666563291443	0.715423752120455	7.11000385133704	1.16039716500353e-12	1.28880258019318e-11
Wipi1	1.13703849435254	-2.54362601449859	0.357815247745068	-7.10876920569592	1.17082343416851e-12	1.29927493188648e-11
Zfp652	4.29800396442478	1.73674938777076	0.2443449894281	7.10777573886698	1.17927970625112e-12	1.30754519259911e-11
Kdm4c	4.70284826398655	1.41629893014028	0.19929664432189	7.10648658917095	1.1903421878963e-12	1.3186886074756e-11
Scn2b	1.25553718701169	5.48277529827384	0.772075229486721	7.10134853299051	1.23545366293802e-12	1.36750130167855e-11
Lamp2	3.49079011328684	-1.43076784582204	0.201522812211893	-7.09978106259083	1.24954679665197e-12	1.38192662706128e-11
Antxr2	0.645670550701192	-5.12557841117382	0.722656614710887	-7.09268870834928	1.31531100659967e-12	1.45342424037155e-11
Ppfia4	1.19510829175209	5.09513354964761	0.718765287621468	7.08873068496168	1.35347622868249e-12	1.49432951756572e-11
Shtn1	2.65889984557399	5.15987730010221	0.728190818400001	7.0858862398727	1.38157269289302e-12	1.52405834403135e-11
Plxdc2	14.7906811395891	3.92223878159669	0.553637497165187	7.08448904143938	1.39558254671143e-12	1.53821061070698e-11
Map4k3	5.37536972118318	1.37115292580042	0.193561526075253	7.08380923421396	1.4024493603725e-12	1.5444725500366e-11
Klf7	4.03328933295116	1.3853801984207	0.195611951958888	7.08228809409288	1.41793488120865e-12	1.56020740138398e-11
Slc17a7	0.61762616393743	4.93745985069165	0.697317800411587	7.08064507714753	1.434849612941e-12	1.57748698374644e-11
X3110021N24Rik	5.38834719091971	1.495727209391	0.211633247904743	7.06754361235447	1.57700192908143e-12	1.73230869579029e-11
Kif13a	4.15462132763913	1.60476117791254	0.227094216628811	7.06649954250286	1.58890696376436e-12	1.74391574759243e-11
Atp11b	2.53954749651164	2.12683292300039	0.301295249132062	7.0589660113365	1.67746092465952e-12	1.83955900054413e-11
Ttll11	1.47032007224403	3.66645378451075	0.519537113824325	7.05715469973242	1.69946394366259e-12	1.86160755116813e-11
Braf	6.02095166500695	1.23111578077311	0.174451253449853	7.05707615409596	1.70042445954104e-12	1.86160755116813e-11
Fam228b	0.625739108310726	-3.26039479455572	0.462337166232803	-7.05198507211076	1.76383129825074e-12	1.92940337141987e-11
Spry2	1.74053174449568	-1.90374680179439	0.270013825958096	-7.0505530412722	1.78208065576935e-12	1.94773043484589e-11
Olfm1	1.84757289463583	4.48720865223634	0.637287829634355	7.04110206342851	1.90725231341825e-12	2.08278986917125e-11
Sorcs2	1.13876960154197	-3.30002617004636	0.468890205735687	-7.03795073916852	1.95087627782473e-12	2.12864456846739e-11
Abat	3.20770839187255	-1.48882801463187	0.211567485411526	-7.0371305483728	1.9623898171909e-12	2.13941544254084e-11
Calm2	10.0158146432238	2.18902111688768	0.311123086427695	7.035868479006	1.98023659555651e-12	2.1570670875343e-11
Gapvd1	4.14537454141057	1.39382701005059	0.19826973174517	7.0299535777959	2.06602264818635e-12	2.24863350547801e-11
Raver2	0.443206134973869	-3.09549887716511	0.440380915402716	-7.02913947652422	2.0781116778642e-12	2.25990308340691e-11
Pomgnt1	1.06284399809774	2.30637295779809	0.328163929608367	7.0281123234675	2.09346346391946e-12	2.27469908323125e-11
Plch2	0.53050140413736	5.19582613250368	0.73948754537717	7.02625238921852	2.12154555203219e-12	2.30329128765628e-11
Glrb	3.49236663183995	3.9705739204332	0.565162028565832	7.02554970033818	2.13225093790788e-12	2.31298627968892e-11
Gpd1	0.670206840060809	-2.61704023963267	0.37281294385073	-7.01971399544673	2.22322863143529e-12	2.40966910235765e-11
Galnt9	0.984534705882093	4.66762606319506	0.665170195978479	7.01719062491801	2.26373671995756e-12	2.45153466231148e-11
Sbf2	8.19912603941023	1.63801571411794	0.23350106904532	7.01502447425634	2.29908707096739e-12	2.48774969772119e-11
Pmp22	1.4756250501104	-4.47024801731141	0.637474572943056	-7.01243344761726	2.34208278590326e-12	2.53217050080893e-11
Scn1b	2.94911483191213	2.75218584935342	0.392488211726408	7.01214907129971	2.34684950723015e-12	2.53522018077897e-11
Ccar1	4.69187045653733	1.43799151455027	0.205137532198571	7.00988989746799	2.38505739895336e-12	2.57436021487691e-11
Add2	1.34636658919676	4.81629881377445	0.687599656668274	7.00451020745351	2.47851353874099e-12	2.67301940254285e-11
Cep170	2.49531071767381	1.84956635694641	0.264206529739386	7.00045664568104	2.55129574636196e-12	2.74923746762643e-11
Cacna1b	1.93218410773263	4.6232826685862	0.66254428187715	6.97807345870876	2.99255188860671e-12	3.22206330617919e-11
St3gal2	1.74290446644536	2.30639495168157	0.330553335748445	6.97737612134329	3.00743791797191e-12	3.23541710944162e-11
Foxp1	5.34488631580868	2.21534339234477	0.317523165819913	6.97695044273157	3.01656052609083e-12	3.24255367441512e-11
A930015D03Rik	4.42873534691941	1.22784512875594	0.176220853362055	6.96764943155323	3.22280068208247e-12	3.4613888941608e-11
Col19a1	0.368187970203	4.81929341113788	0.692168428877012	6.96260217900548	3.34044143323923e-12	3.58478344252395e-11
Tmem229b	1.99395987089631	4.79381488313401	0.688558925165546	6.96209824305372	3.35241574820483e-12	3.59467262284877e-11
Cd9	2.70661119183656	-4.01092879205645	0.576376469476516	-6.95886977429752	3.43013395158339e-12	3.67498232904839e-11
Mphosph9	1.82427466759392	2.43179340465572	0.349640330645382	6.955128432029	3.52240990581353e-12	3.77074414568107e-11
Arhgap5	9.58797918279858	-1.71806818716785	0.247118575228888	-6.95240406584786	3.59113041536969e-12	3.84115328829527e-11
Rhbdd1	1.38676074672455	-2.53573097435802	0.365036747147869	-6.94650879444432	3.74436599678156e-12	3.99849182016968e-11
Kcnq2	1.22491004691232	5.05485766951258	0.727682849474343	6.94651203221852	3.74428010291552e-12	3.99849182016968e-11
Dhtkd1	0.614588454129968	-2.59454049934929	0.373529283884477	-6.94601631327979	3.75745339034511e-12	4.0091812259964e-11
X2900011O08Rik	1.80475757696406	4.96920733234086	0.715416245008843	6.94589669581719	3.76063891649047e-12	4.00929654697527e-11
Prkar1b	0.89233669219702	5.002348477783	0.720883658356582	6.93918972887663	3.94355215377062e-12	4.20086651343611e-11
Akap9	4.98177071842175	1.54201115899138	0.222295173125975	6.93677301808762	4.01157583527981e-12	4.26983741683213e-11
Prickle1	6.59756312315017	-2.24506805731598	0.323774223778549	-6.93405432685566	4.08947486242223e-12	4.34919824552137e-11
Gpatch8	12.5522781141027	0.683942087857615	0.0986560878305858	6.93258878288479	4.13208049944012e-12	4.3909253463871e-11
Neto2	1.31739348564859	1.77381500732133	0.256109665675642	6.92599790266344	4.32912875526043e-12	4.59656800517790e-11
Btbd9	7.12405813155192	1.30089631220966	0.187851601935187	6.92512759437896	4.35582742584864e-12	4.62114981302574e-11
Tmem161b	3.64911537707184	1.53698022929696	0.222057628208172	6.92153762831373	4.46767427215961e-12	4.7359528411469e-11
Mbnl1	6.51597830093187	1.51379722222036	0.218907246112799	6.91524492268442	4.67055723796353e-12	4.94699347123486e-11
Homer1	1.85039165325857	2.53380476263858	0.366585340217696	6.91190968284189	4.78172278293699e-12	5.06062424176305e-11
Rassf2	1.21758893718431	-5.91565829135719	0.855948726915781	-6.91122973296886	4.80470214590661e-12	5.08081652247332e-11
Hs3st1	0.754117722485393	4.95542100742347	0.717189074596075	6.90950431755308	4.86350069580813e-12	5.13882295741998e-11
Dscaml1	9.43836346301702	5.16018215618067	0.747245826447506	6.90560184285374	4.99910288476527e-12	5.2778211007068e-11
Il17ra	0.599681890179848	-6.83336485316262	0.989642254389038	-6.90488388390534	5.02445084793032e-12	5.30018804184734e-11
Sec14l1	2.20512256126203	2.80739066599555	0.406587040763692	6.9047716344388	5.02842525308821e-12	5.30018804184734e-11
Gabrg3	4.09272539138677	-3.04741942791028	0.441389849871934	-6.90414477993654	5.05067694709679e-12	5.31933866344195e-11
Porcn	1.30511773272862	3.02771662094359	0.438670680949054	6.90202640029006	5.12659045459132e-12	5.39492895334537e-11
Tesc	0.32496907796303	5.06696662406524	0.734643094715619	6.89718131227609	5.30444642574563e-12	5.57758902619969e-11
Unc13a	1.80221074381428	2.8376367051565	0.411464408334434	6.89643295429359	5.332451415611e-12	5.60251427762743e-11
Mras	1.27841606141841	-1.76397838185196	0.256165644878202	-6.88608491076417	5.73487684502498e-12	6.02046539379415e-11
Dync1i2	4.56318794279938	1.35386130619229	0.196629644717021	6.88533668532378	5.76510196280512e-12	6.04732273521942e-11
Cerkl	0.705841213525178	4.7380541701205	0.689197647722348	6.87473932300664	6.21033161978417e-12	6.50910702675367e-11
Lnx2	1.52583209482633	4.97692408976512	0.724208384338569	6.87222655439239	6.3207463172287e-12	6.61837623065787e-11
Ogdh	4.5058805124316	1.56692975690715	0.228012029520039	6.87213635265433	6.32474547679541e-12	6.61837623065787e-11
Appl1	3.16780200929323	2.40646919989605	0.350520301404362	6.86542032017693	6.62957607577726e-12	6.93179110074046e-11
Tmem56	0.637336326522291	2.52949993128804	0.368631157783473	6.86187230210697	6.79638062510426e-12	7.1005009449766e-11
Zfand3	7.36912824833217	0.955261611534134	0.139287489958281	6.8582010618488	6.97330697446466e-12	7.27950667174083e-11
Ccni	2.21932505768453	2.04999981475569	0.299056678736405	6.8548872522008	7.13687850762096e-12	7.44429569233674e-11
Mthfd1l	1.83141072287003	3.88294717223996	0.566582265365118	6.85328046711399	7.21753806273721e-12	7.52240687050723e-11
Tspan14	1.47152736509728	-3.04531075001217	0.444515804650158	-6.85084921200694	7.34128670462609e-12	7.64526644187599e-11
Pgbd5	1.49259221396809	3.7545502209778	0.548147056622722	6.84953093447326	7.40925266891696e-12	7.70988368775161e-11
Snx7	0.781648176242879	-2.84293953796543	0.41534786410028	-6.84471929119887	7.66259750065834e-12	7.96714447235251e-11
Nfe2l2	1.34615748580148	-2.36416132882576	0.345407825158726	-6.84455057652312	7.67163307805522e-12	7.97017828874828e-11
Socs7	1.08584873337759	2.27251443830806	0.332220188413085	6.84038633884103	7.89798903736163e-12	8.19880487480058e-11
Fam173a	1.84162182926151	-1.54722164897223	0.226250678647872	-6.83852821224138	8.00109087478262e-12	8.29922069400222e-11
Ube2g1	3.73924008365063	1.28648831492937	0.188168645764429	6.83688990640846	8.09308870290608e-12	8.38796814808754e-11
R3hdm1	8.2478427961325	1.15782201420461	0.169359539765783	6.83647355091911	8.11663352016306e-12	8.40568374409256e-11
Nkain1	2.31623516813	5.08860247915421	0.744638630129003	6.83365363179271	8.27787545986329e-12	8.56585873638594e-11
Dtd1	2.13803408419748	2.75758609601856	0.404069722492691	6.82453037809196	8.82134068875495e-12	9.12098622961107e-11
Akt2	0.972331238495481	-1.72362442512192	0.253049237934078	-6.81141914986103	9.66406053305077e-12	9.98440766253651e-11
Gna12	3.45620217194198	-2.0240445714398	0.297362097239405	-6.80666631769903	9.98862418457248e-12	1.03115527635983e-10
Bmp2k	2.24240557165547	-2.54383666710291	0.374082153576712	-6.80020857124705	1.04467795408237e-11	1.07759813030761e-10
Ptprn	2.54698013940524	5.11507012277366	0.752241317348276	6.79977289841614	1.04784197710419e-11	1.08000674665454e-10
Unc79	5.19373330756722	1.81055453783687	0.266312647648646	6.79860515008503	1.05636898851209e-11	1.08793479702257e-10
Pard3bos1	0.978323629228076	-7.84137842901812	1.15382814064522	-6.79596739999185	1.07588106808033e-11	1.1071547041825e-10
Hsd11b1	0.948166067161145	-2.69424150078111	0.396573125373333	-6.79380756889352	1.0921203888665e-11	1.12297903915965e-10
Gprin3	1.16094974209138	4.55181100671666	0.670500071332603	6.78868086869856	1.13163447734568e-11	1.16269195353782e-10
Adar	2.3083403212332	3.02391997425943	0.445500682305911	6.78768876089621	1.13944128768571e-11	1.16979047249562e-10
Tmem57	3.0325022431007	1.85465935860774	0.273270196338767	6.7869068177071	1.14563148516316e-11	1.17521944792958e-10
Tecpr1	1.31956259404673	2.25881183632753	0.332880838343459	6.78564692268932	1.15567471911211e-11	1.18458931869336e-10
Slc12a5	2.65397377463264	4.79566498184878	0.707026416131766	6.78286535330107	1.17815433210775e-11	1.20668196845124e-10
Ascc3	3.93144664944619	1.36791062843444	0.201882686000933	6.77576990643031	1.23745487786921e-11	1.2664227925279e-10
X6430573F11Rik	1.24708064525311	3.51369170381614	0.518708004948405	6.77392997658797	1.25330350024579e-11	1.28163563588714e-10
Srsf11	6.76557404639309	1.00634230893008	0.148586643035234	6.77276428333773	1.26344714639534e-11	1.29082662833723e-10
Vstm4	0.713981964889261	-5.90784047629605	0.872305997544099	-6.77266978896059	1.26427293349578e-11	1.29082662833723e-10
Dot1l	1.80919317479516	2.08294983350179	0.307720495684803	6.76896684722406	1.29705257084104e-11	1.32325770500525e-10
Znrf1	5.62413012012252	1.84211665991843	0.272232223748887	6.7667105478947	1.31743268974706e-11	1.34299789374215e-10
Cltb	2.19962690635152	2.23905693069369	0.330921558838867	6.76612590170932	1.32276449077809e-11	1.34737887301461e-10
Kmt2a	4.55887761480455	1.37220062992206	0.202907372545838	6.76269478385796	1.35448391022481e-11	1.37861065487569e-10
Cplx2	1.153998348594	4.10600345233585	0.607471876985463	6.75916632175898	1.3878800061176e-11	1.41149888522249e-10
Ndfip1	5.77900010964134	1.42640679066465	0.21110197608022	6.75695612684652	1.40920838897705e-11	1.43207230043627e-10
Nsmaf	2.20400024175258	1.69706088714615	0.251231571512887	6.75496665059508	1.42868114386968e-11	1.45072937976104e-10
Fam120c	2.34611243321005	-0.98670804797708	0.146133507524303	-6.7520999440391	1.45720434343332e-11	1.47854035718452e-10
Elavl4	2.59073317297188	3.33900724474178	0.494537074710939	6.75178346677741	1.46038721111389e-11	1.48016337123851e-10
Sel1l3	1.25843289843058	6.86939856451563	1.01743016653454	6.75171504685519	1.46107621692717e-11	1.48016337123851e-10
Usp2	1.68812558968346	1.99732326487789	0.295968875335673	6.74842333543564	1.49460336043183e-11	1.51295202639517e-10
Zc3h6	1.7627430741095	2.55116513501468	0.37806059705074	6.74803233903871	1.49863550565715e-11	1.51585585152961e-10
Syn3	5.54566646365558	3.35469131204996	0.497161207825409	6.74769322152755	1.50214127586511e-11	1.51822316074248e-10
Hlcs	1.38717071238482	1.83399291984101	0.271904037793045	6.74500068011835	1.53026307471808e-11	1.54544708042071e-10
Pcnxl2	1.8820996643644	4.53183429373088	0.672237832438699	6.74141512876566	1.56851348656073e-11	1.58285001571752e-10
Calb2	1.13935866096586	3.55748789790774	0.528217985016394	6.734885972876	1.6405854263951e-11	1.65301987123553e-10
Ctnnd2	33.2860679280262	-1.01427788131926	0.150600324933277	-6.73489835940679	1.64044567458257e-11	1.65301987123553e-10
