baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Oxr1	18.5517328601495	2.57844342043677	0.270149671002269	9.54449957636671	1.3676628569011e-21	3.61418087215162e-20
E330009J07Rik	0.770384003668929	2.69628866021704	0.28292096896928	9.53018318168494	1.57005939010488e-21	4.14063435916729e-20
Epb41l4b	1.29825880349818	6.0611233444146	0.636171592550583	9.52749763646932	1.61120044730535e-21	4.24054937929173e-20
Nefm	0.482145392396903	-3.33512142374355	0.351089912933759	-9.49933706689204	2.11230717263792e-21	5.54821327522717e-20
Shank1	3.10045592975017	-1.35335443460937	0.142639569287696	-9.48793130382867	2.35664514739924e-21	6.1775398350739e-20
Aig1	6.58394608702416	1.14289663965697	0.120461819374522	9.48762558619213	2.36356526439695e-21	6.18323860734206e-20
Vav2	0.388644016124582	-6.33517028669309	0.668717919895836	-9.47360628182344	2.703454361634e-21	7.05823715899152e-20
Arhgap21	6.91571217068435	1.22444659506768	0.129310870691661	9.4690151610482	2.82494464497319e-21	7.36067576694214e-20
Pan3	9.30516649788005	1.45524137566402	0.153726720220807	9.46641789777188	2.89604914866356e-21	7.53088389396983e-20
Tnr	20.6538629685413	-2.05764851929284	0.217471490555444	-9.46169318119538	3.02996504000708e-21	7.86342321538093e-20
Cachd1	1.76235335621413	-4.45736533444408	0.471408597264782	-9.45541799684332	3.21733905347182e-21	8.33310003750116e-20
Cntn1	14.2914567089427	1.98273688393158	0.210161681817021	9.43434058382662	3.93461266402557e-21	1.01706614656598e-19
Epb41l1	1.60128559461796	2.72564515465682	0.289105254121569	9.4278644742675	4.1852286363986e-21	1.07970611237626e-19
Ipcef1	0.964478558999313	3.02974955628808	0.321982792467032	9.40966296078786	4.97730344368743e-21	1.28150808822846e-19
Ntn4	0.991817921629641	1.38811248441071	0.147795284337194	9.39212973293346	5.87990958244912e-21	1.51091641104827e-19
Pygo1	1.06935687074902	-3.91005068439081	0.417368326165469	-9.36834550986181	7.36783577231049e-21	1.88953079609569e-19
Rbfox1	28.3008800452057	4.09660038314149	0.43735278932247	9.3668097772688	7.47579527671964e-21	1.91345109754624e-19
Eef2k	1.87226542195248	2.27218915320968	0.243087141969114	9.34722065019127	8.99810940235991e-21	2.29857586850872e-19
Dlg4	2.62131734475519	-1.86277640474787	0.199616275895997	-9.33178618019305	1.04101520487847e-20	2.65407946950229e-19
Diras2	0.877612240827002	6.68420401636372	0.716329754618921	9.33118298278652	1.04695751996745e-20	2.66401612697968e-19
Chst9	1.54154661230754	-6.76914553970559	0.725587547685388	-9.32919199247431	1.06681056906863e-20	2.70924134382575e-19
Tfap2a	0.949622207313069	-7.87913257941599	0.845478881913171	-9.31913587431881	1.17291643017768e-20	2.9729095821702e-19
Fgfr1	2.62536559579572	6.79005253888652	0.729053325545117	9.31351973987576	1.2366483132542e-20	3.12836004370402e-19
Zfp462	4.13980880135829	-2.9462473111974	0.316862013255288	-9.29820296516164	1.42839361906077e-20	3.60641706765962e-19
Snap25	12.7623409836051	1.4123298133195	0.151968564578451	9.29356552940536	1.49204472169087e-20	3.7598372599978e-19
Dscaml1	9.43836346301702	-2.26035704987212	0.243426162744048	-9.28559619225804	1.60804368438727e-20	4.0443229961771e-19
Ubtd2	1.47985308160867	4.12319770043288	0.444062216247702	9.28518020576857	1.61433765180566e-20	4.05232965852103e-19
Gmps	1.62081104961562	-1.33616214768599	0.143952806950359	-9.28194577092724	1.6641135537823e-20	4.16924449589919e-19
Boc	1.23599159927438	6.75066529137365	0.728025029538752	9.27257308124503	1.8170849173624e-20	4.54375859950046e-19
Fgf14	85.2904105570312	1.96153332428741	0.212036189236395	9.25093650924152	2.22534226121716e-20	5.55397681592665e-19
Arhgef3	2.03321676311604	2.68588742055794	0.29076511890787	9.23730958736136	2.52772869227185e-20	6.29660600438196e-19
Lurap1	0.749911203058308	4.29641834092769	0.465280506564352	9.23403899435331	2.6061487388976e-20	6.47956216991563e-19
Itga8	0.657694503456055	-6.00708438870979	0.650756327508359	-9.23092736064503	2.68298829617141e-20	6.65789933762308e-19
Scrn1	1.43705039737006	2.93586703697227	0.318424191951606	9.21998739787477	2.97135137277467e-20	7.35946115675064e-19
Pcdh7	15.4908055856033	-4.0430203777735	0.439230665713143	-9.20477711001617	3.42381051465836e-20	8.46402341270762e-19
Ankrd13a	1.92651603535411	-1.29687903027984	0.141034612764555	-9.19546631042176	3.73371614893377e-20	9.21266174021007e-19
Zfp385b	12.1630773550487	1.82614010039599	0.198869149858414	9.18262134522183	4.20722601041235e-20	1.03613876112764e-18
Nav3	19.1227165771826	4.10460345913213	0.447020191043886	9.18214331560062	4.22594907361393e-20	1.03878612322721e-18
Gnao1	6.98088436932641	1.42278833145557	0.154993567471987	9.17966051534827	4.32452617192364e-20	1.06101557378194e-18
Cx3cl1	0.49547925715558	-4.61280684063466	0.50259731759362	-9.17793764344041	4.39426359888502e-20	1.07609898808786e-18
Pitpnm3	1.85083462458968	-1.12182562226872	0.122368052987611	-9.16763481055219	4.8351086721435e-20	1.18183481764888e-18
Unc5c	43.0132853168131	-1.63348380066537	0.178226013344031	-9.1652378349071	4.94378356034255e-20	1.20613506037721e-18
Dusp12	1.74761208257644	-1.72414389022864	0.188262154965277	-9.15820755662043	5.276644968836e-20	1.28493702157001e-18
Ralyl	1.89865381423834	2.58541577742225	0.28260720786916	9.1484424509768	5.7760290347298e-20	1.40391989299365e-18
Pfkp	2.01467890541775	-1.31065476109482	0.143271676863604	-9.14803811741926	5.79768423921762e-20	1.4065592228776e-18
Rabgap1l	9.73988417045378	1.76205539213768	0.19263075244004	9.14732133793721	5.83627076085047e-20	1.41328876342676e-18
X3632451O06Rik	1.75924085603559	2.06234771420014	0.22549832500742	9.14573407200376	5.92262411546811e-20	1.43153890494097e-18
Gm15800	4.10541870247135	1.23440643196548	0.13525300702206	9.1266468609023	7.06537362285428e-20	1.70458680663973e-18
Olfm3	8.79392331475394	3.13247880319399	0.343372965900096	9.12267159699864	7.32948021626445e-20	1.76503638183906e-18
Tmtc4	2.49718924851349	2.90122187735353	0.318037840804065	9.12225372307472	7.35780318535764e-20	1.7685878210118e-18
Zfand3	7.36912824833217	1.16345790156868	0.127571425121874	9.12005098678788	7.50889947870446e-20	1.80158273312268e-18
Efr3b	6.1936955291217	-1.38606977977908	0.152026139621499	-9.11731221505721	7.70104800721853e-20	1.84428774702285e-18
Tcf12	13.0542729793722	1.04732865899833	0.114969303452508	9.10963733402944	8.26578123033616e-20	1.97590087832696e-18
Ttll7	3.98298082927655	-1.13681400579244	0.124829515649939	-9.10693276244399	8.4743879485221e-20	2.02205725628839e-18
Sars	2.05447186865486	-2.31771384900312	0.254854460530663	-9.09426440556359	9.5228897655073e-20	2.26808423884879e-18
Rab31	6.88198902438261	-2.56350444361522	0.282282231746598	-9.08135247391854	1.07233951450493e-19	2.54935021806027e-18
Mttp	1.51514970161501	-2.24698307704008	0.247706117818248	-9.07116504360535	1.17751133564211e-19	2.79428373055472e-18
Klf13	5.24265829654363	1.81476908127005	0.200236340886821	9.06313545899144	1.26753472648843e-19	3.00244407576206e-18
Cxcl12	5.68900360895215	-4.20469034576995	0.464714691527871	-9.04789631665384	1.45749070640251e-19	3.44613229092776e-18
Clip4	0.456928775558821	-5.09223073752889	0.563009190182375	-9.04466716765204	1.5012180007285e-19	3.54309204954545e-18
Peli2	2.47550665108305	3.29457193821211	0.364782057066848	9.03161730240577	1.69153063558906e-19	3.98503817729733e-18
E130114P18Rik	1.5988102529182	-3.04198018599875	0.337177906454572	-9.02188467205693	1.84880794411872e-19	4.34770214728857e-18
Ttyh2	2.90683595323909	2.66970907803545	0.296003884177657	9.01916907425828	1.89521305899123e-19	4.44879923108788e-18
Slc12a2	3.78562287037911	2.92173804546357	0.324025571658402	9.01699835142567	1.9331332787885e-19	4.52965114317563e-18
Ece1	2.17300341827144	2.46835133609839	0.273885348148513	9.01235262413501	2.01682653919671e-19	4.71727399509062e-18
Aldh1l2	0.780946116549381	-2.175234576626	0.241976494487825	-8.98944577749243	2.48480245065003e-19	5.80143482563954e-18
Trpm2	0.584813890372994	-3.54368693001492	0.394389228607679	-8.98525282377838	2.58140117668971e-19	6.01618864578059e-18
Jph4	0.701707437986672	2.47409640656592	0.275623617917706	8.97635850388051	2.79876349520101e-19	6.51112335990691e-18
Spns2	0.786006548263274	-5.25135790465463	0.585046090020212	-8.97597299466306	2.80858289452545e-19	6.52232049017426e-18
Gabrg2	3.15414731169624	-1.35716720189575	0.151233567982684	-8.97398123974133	2.85986016363302e-19	6.62958331171014e-18
Rimklb	1.08616875495064	-3.68697798003144	0.41151801117607	-8.95945713164412	3.26280780773223e-19	7.55024158421591e-18
Fam19a5	1.68955790481829	4.34270666444407	0.485160335161275	8.95107524196199	3.52036309070459e-19	8.13178906838642e-18
Tmem63c	1.59557127382936	1.74690026732985	0.195387398550644	8.94070078361301	3.86710144928554e-19	8.91691994359151e-18
Ccdc136	1.35150015551843	-1.27150723082172	0.142241106752035	-8.93909826670778	3.92358828179827e-19	9.03118518290952e-18
Jph1	1.84735003915623	1.42607266826871	0.159878583277454	8.91972294871976	4.67456129836146e-19	1.07407732971875e-17
Rps6ka1	1.03696167338488	5.3021252048228	0.594723510153756	8.91527762783756	4.86595573768389e-19	1.11608576321383e-17
Mgll	2.63076840736554	5.26984489811014	0.591368148568721	8.91127618365086	5.04484741938062e-19	1.15508386959035e-17
Rph3a	3.04168416137726	-0.896529131314064	0.100680700838501	-8.90467710144527	5.35416676581258e-19	1.22375587061415e-17
Akt3	10.3056227275195	0.805564328467488	0.0905221952224862	8.89908078883377	5.63110958533848e-19	1.28480027456725e-17
Ncoa7	2.95529106133812	1.20410598569905	0.13540895803749	8.89236578694949	5.98213896086955e-19	1.36250535633232e-17
Grin2a	3.26861577454903	4.62292461127061	0.520494601234009	8.88179166567799	6.57919690365924e-19	1.49587743910772e-17
Apba2	6.83734275211066	-1.01206661571613	0.114162442675859	-8.86514506867799	7.64045270593522e-19	1.73414316816941e-17
Las1l	2.37473516951892	-1.46182184720049	0.164923070098532	-8.86365895521555	7.74303705070874e-19	1.75437020341971e-17
Xrcc6	2.96935496352444	-1.70534078862089	0.192656632334152	-8.85171077662707	8.61878154046116e-19	1.94940079703347e-17
Rnf112	0.976181133069001	5.59849037629273	0.635535857249957	8.809086556529	1.26169737748291e-18	2.84876835941896e-17
Dcx	0.85521611309347	-6.54843330430404	0.743959295488797	-8.80213923532144	1.34232498781704e-18	3.02557265420075e-17
Vcan	5.8762433392282	-5.08260561156805	0.578393412294476	-8.78745418521529	1.52987239162813e-18	3.44234499449591e-17
Adamts3	1.44996527846505	-3.39178112047545	0.386072222021656	-8.78535394935819	1.55872948290111e-18	3.50122891435098e-17
Kcnq1ot1	6.74427274242953	-0.967445731960886	0.110426219012942	-8.76101473552672	1.93500504424293e-18	4.33894074292545e-17
Csdc2	1.7569000997201	-1.53089187659559	0.174963055743822	-8.74980075129172	2.13729779823043e-18	4.7843154150079e-17
Ankrd55	0.800753299337116	-5.06049403169376	0.57861883208111	-8.74581633213139	2.21409012187092e-18	4.94771288297331e-17
Luzp1	7.24356980195245	-0.948901880305923	0.108517147291628	-8.7442575112655	2.24486941805786e-18	5.00790390042086e-17
Cntnap2	30.815759170952	2.19790144033809	0.251429140832136	8.74163365894604	2.29763487743758e-18	5.11685250995844e-17
X5330417C22Rik	0.543746755777133	-3.77087979969891	0.431675193712325	-8.73545632138381	2.42674468107905e-18	5.39515865274707e-17
D030068K23Rik	1.65353723566841	-4.82341693957665	0.552462210498506	-8.73076356702174	2.52958982803202e-18	5.61422423843291e-17
Tmem196	0.77491825782044	-4.41078568276983	0.505780351110246	-8.72075333311713	2.76356890937006e-18	6.1230911141621e-17
Sept8	2.21018925971454	6.18486070856612	0.709388831558777	8.71857637647861	2.8172148290364e-18	6.23135395461565e-17
Kirrel	1.14243015072741	-5.66532885957383	0.650216769448804	-8.71298484715551	2.95976228551118e-18	6.53555645010841e-17
Acsl6	2.47867731231876	-1.38549710277885	0.159176336992921	-8.70416500940381	3.19921302462962e-18	7.05234302620553e-17
Fnbp1l	1.43873785229858	-5.02721187305762	0.577666380777382	-8.70262151363622	3.24304091721822e-18	7.13688126174306e-17
Daam2	2.70526330334277	6.3829968321091	0.733626174813574	8.70061217994454	3.30098556388342e-18	7.25214838554355e-17
Adk	6.48814665681239	-1.54284111986109	0.177820743058974	-8.67638439318301	4.08549642038147e-18	8.96058036443262e-17
Eprs	1.99345825195369	-1.49991091390195	0.172934775216443	-8.67327529714415	4.19865224273693e-18	9.17785929838536e-17
Vwa8	5.16914210516388	-1.11018127130526	0.12800003016651	-8.67328913798749	4.19814171141473e-18	9.17785929838536e-17
Stk10	1.60071383457264	4.05133702378962	0.467169308684345	8.67209585149997	4.24238299739231e-18	9.25791720100955e-17
Stmn2	5.56413749727465	2.02959314311577	0.234754552760029	8.64559651454538	5.35249351990537e-18	1.16609173206233e-16
Kcnab3	0.331098234893346	-4.77046585225837	0.551984775839305	-8.64238664011117	5.50507650209497e-18	1.19733116309338e-16
Lnpep	2.78724767279648	1.5832474032618	0.183516946262614	8.6272545152106	6.28422277619874e-18	1.36451423880529e-16
Car4	2.71287954751136	5.82541196589411	0.675318451152639	8.62617029928807	6.34405339274959e-18	1.37521343761633e-16
Npas2	1.32999542891685	-2.27473504209287	0.263856307012058	-8.62111301356505	6.63064284655159e-18	1.43495041536336e-16
Ptprj	12.4762958924456	2.16692759431904	0.251922264624968	8.60157238402451	7.86312847110764e-18	1.69885303020879e-16
Neto2	1.31739348564859	4.77965721965905	0.555975449831971	8.5968853860428	8.190871767966e-18	1.76673306942154e-16
Sema4d	1.88847676538399	2.38767077401188	0.277792012490009	8.59517432704355	8.31384873064373e-18	1.79029456632771e-16
Mtus1	3.08167828848975	1.7515662899372	0.203877838054683	8.59125399136026	8.60252314485251e-18	1.84940052031582e-16
Tmem47	1.09365937723744	-3.08942061726728	0.359672795634515	-8.58953097027284	8.73250658189538e-18	1.87425198927402e-16
Arhgef10l	2.33681503543614	2.85310738061959	0.332453528835122	8.58197351857428	9.32591127521545e-18	1.99832190943268e-16
Kcnmb4	0.601638610254453	6.2222408578789	0.726202395549464	8.56819103876818	1.0512329906095e-17	2.24884456513309e-16
Rab3b	0.677346662564828	-3.911454659701	0.456814228418896	-8.56246241111873	1.10482067234624e-17	2.35960716710277e-16
Creb5	2.38201937689251	3.62981294726685	0.424308911496788	8.55464697751071	1.18229993453621e-17	2.52094984404873e-16
Plekha5	5.40676032401498	0.951421761313842	0.111248707393885	8.55220508715896	1.20758963420351e-17	2.5706662997391e-16
Gm15594	0.599221125882201	-6.36426943052673	0.744300899599665	-8.55066738996265	1.22378811457245e-17	2.60089911201466e-16
Slc7a8	1.24450071845999	3.15434296892311	0.369432026379517	8.53835819226634	1.36142337307329e-17	2.88870092905519e-16
Slc32a1	1.98517746666242	-5.9994807517767	0.702832923194063	-8.53614074382249	1.38779300128222e-17	2.93986458873248e-16
Man1a	3.10410581562023	-4.78229282815342	0.560303719034885	-8.53517952083354	1.39937975110781e-17	2.95959730477801e-16
Rassf8	2.64761215103256	-1.80142408909611	0.21163261159461	-8.51203448997174	1.7090772148654e-17	3.60288963677451e-16
Trim3	2.10864217264526	1.54713117276232	0.181757957758177	8.51204091333777	1.70898251575606e-17	3.60288963677451e-16
D430041D05Rik	5.12962289304256	1.39402075892361	0.163838822354352	8.50848864079729	1.762151596819e-17	3.70877399084942e-16
Nme7	1.93456615977047	-1.97468446022543	0.232193413950897	-8.50448092659091	1.82409879331761e-17	3.83296114182932e-16
Gng12	2.62790233175509	-3.83422470594199	0.451434190132123	-8.49343002757458	2.00626278654779e-17	4.20895194575598e-16
Dusp16	2.5797898771251	3.78658209804261	0.445985908288393	8.49036264974105	2.05993280145713e-17	4.31459880022243e-16
Gramd1b	5.38014938117267	0.802255339866874	0.0947176223460216	8.46996915670119	2.45458022187114e-17	5.13294881710068e-16
Ppp1r16b	4.38265208487807	-3.19791725116941	0.377797319783952	-8.46463721076206	2.5695125645588e-17	5.36468104023591e-16
Mei4	0.853686669455251	-2.58383935805683	0.305869703577946	-8.44751646806489	2.97564900580519e-17	6.2026808396208e-16
Cnksr3	3.08736035385202	6.19603169391398	0.734141781397287	8.43982981341985	3.17800042566314e-17	6.61389609353665e-16
Shc3	1.29571342041612	-2.0913481228304	0.247847443141726	-8.43804598635504	3.2268667840119e-17	6.70488364626906e-16
Fam171a1	1.58198154787809	-1.66461914558	0.197298518039794	-8.43705853504814	3.2542350977435e-17	6.75098325691119e-16
Hmgcll1	1.91089377692689	1.54644452504963	0.183424977597854	8.43093751626401	3.42906821668011e-17	7.10236895499339e-16
Tmem178	4.31825062487703	1.04423999244241	0.124180492621322	8.40905016882749	4.13344298446638e-17	8.54769765105206e-16
Wasf1	2.22229610767205	-1.27822460421595	0.152091481483926	-8.40431424393114	4.30368899620682e-17	8.88565138551228e-16
Malt1	1.39534515776414	-1.82651756344216	0.217542667284909	-8.39613481915262	4.61415825012404e-17	9.51159077256583e-16
Me1	0.575846619134089	-3.29532720567496	0.392860316443298	-8.38803785403603	4.94323060449475e-17	1.01738401762018e-15
Wdfy3	7.18111574271034	1.19183049245018	0.142143051188388	8.38472568645374	5.08441829664543e-17	1.04479182285011e-15
Frmd4b	11.6532503452896	-2.38845926469147	0.285353483747905	-8.37017734397644	5.75315831939413e-17	1.18034876511916e-15
Kcnc3	3.68315032606347	1.39581384859517	0.166953125306118	8.36051344373379	6.24458815277378e-17	1.27915871783548e-15
Ankrd13b	0.883142874945049	-2.40066629473124	0.287378371135625	-8.35367771500897	6.61697345439867e-17	1.35331130555582e-15
Gm44129	0.3040660041798	-5.03404859638867	0.60272051540122	-8.35221046530596	6.69971431882836e-17	1.3680858643526e-15
Zdhhc2	1.30553819542248	2.32860533158532	0.279242598963129	8.33900465126665	7.4918466303607e-17	1.52744566354209e-15
Pld5	6.51698231671959	1.00926801281688	0.121039393384452	8.33834328309288	7.53385925302477e-17	1.53361122419386e-15
Lrrc8d	2.63207817719133	-1.34945667720626	0.161926242650113	-8.33377379182535	7.83054714666856e-17	1.59151900509825e-15
Errfi1	3.03987297371713	-2.28923336086292	0.274732492248553	-8.33259052151659	7.90923421658966e-17	1.60500784071231e-15
Zfp141	1.14049442346427	-2.48443716670969	0.298257429029167	-8.32984169010164	8.09505296846643e-17	1.64016096536828e-15
Foxn2	1.22443799321269	2.65511312160663	0.318973388564814	8.32393302009621	8.5091701112055e-17	1.72138925790039e-15
Tbc1d16	2.13148131769792	2.21765012690808	0.267534610703821	8.28920834232985	1.14004699639205e-16	2.30271818123964e-15
Plxdc2	14.7906811395891	2.42090231049842	0.292474590876428	8.27730813553396	1.25990902347135e-16	2.54088154145275e-15
Agbl4	5.34983589837143	-2.74128613351597	0.331200673838862	-8.27681327378483	1.26515377055224e-16	2.54751519671632e-15
Diaph2	9.7304530433962	1.97601441905554	0.238993529714179	8.26806659334556	1.36148842409306e-16	2.73726407238957e-15
Rasgef1a	0.671660082694875	3.13572762129908	0.379499174444414	8.26280485560944	1.4228875299479e-16	2.85629872729757e-15
Maf	4.36665348758659	5.2703737469319	0.638381629329366	8.25583554537518	1.50843208351863e-16	3.0233620283201e-15
Ddo	1.87099900934357	-3.38164311117081	0.41017299762331	-8.24443132718454	1.65947529673234e-16	3.32098988722411e-15
Src	1.03220494863791	-2.27678352252318	0.276379969645197	-8.23787456611273	1.75296822468336e-16	3.50271012748081e-15
Trhde	3.06287747908166	3.82094180810713	0.464251085778788	8.23033467266413	1.86691107074419e-16	3.72467341954904e-15
St3gal2	1.74290446644536	2.34409071916444	0.28487866188612	8.228382932034	1.89757629284281e-16	3.78006482311255e-15
Adam22	6.01673593849985	1.03137159285066	0.125401606337609	8.22454849640423	1.9592750735182e-16	3.89701307752598e-15
Abcc8	0.496023718596596	5.96611562515555	0.725435885876595	8.22418044283304	1.96530031928264e-16	3.9030384999412e-15
Afap1l2	2.84961018911433	3.32841800472572	0.405155791087051	8.21515594234858	2.11888722309089e-16	4.20165338545329e-15
Ptprt	9.27557521126525	-3.22086417345538	0.392814057176556	-8.19946260733667	2.41464013062678e-16	4.78084067200695e-15
B3galt1	13.5655038839474	-1.08529579781201	0.132610733342972	-8.18407206153596	2.74409845012977e-16	5.42490358244167e-15
Epha8	0.403320216801308	-3.03306841896817	0.370721032534331	-8.1815385499804	2.80242414586723e-16	5.53181542005429e-15
Pxn	1.6661066374145	3.21378566029974	0.393466197730852	8.16788247334555	3.13849438762953e-16	6.18582524690431e-15
St6gal1	3.9543032367373	-2.97580490379844	0.364438731876783	-8.16544632474617	3.20248913620212e-16	6.30242121849565e-15
Olfm1	1.84757289463583	3.79914748259085	0.465677957877752	8.15831502934952	3.39730483505564e-16	6.67572962158445e-15
Kcnk3	0.709758733946656	5.91018701526918	0.725135498914146	8.15045880958715	3.62546117299012e-16	7.10271722945211e-15
Agtpbp1	2.44706562403932	1.38078839109469	0.169412381173946	8.15045737227993	3.62550426587784e-16	7.10271722945211e-15
Srcin1	2.36022863327814	1.27452666049425	0.15637858577345	8.15026337647466	3.6313252211205e-16	7.10343918629998e-15
D8Ertd82e	0.98494022344758	5.97199685010726	0.733580232563837	8.14089118682403	3.92378917672497e-16	7.66403679076056e-15
Lrrn3	0.756620211237623	-2.74159638374068	0.337451593534335	-8.1244138011804	4.49529661839234e-16	8.76717430305621e-15
Taok3	3.70407726725101	1.05818832453365	0.130252542120921	8.12412800013741	4.50590052158144e-16	8.7747192817882e-15
Hpcal1	2.50273037184845	3.32282864406049	0.409190548984182	8.12049215777206	4.64296976630658e-16	9.02815076349882e-15
Numb	8.57407319781261	1.05561057984553	0.130061714464293	8.11622839352419	4.80895269025463e-16	9.33696507431257e-15
Btbd1	2.33627629941726	-2.38653917304858	0.294052522208355	-8.11603027624285	4.81680569679624e-16	9.33829533003889e-15
Shf	0.963929552966147	2.03568623355902	0.251137095471419	8.10587631324537	5.23666969310567e-16	1.01371965470699e-14
Specc1	10.3431029208179	1.84371705368118	0.227538605255011	8.10287578063891	5.36750360260482e-16	1.03750499903168e-14
Slc20a1	1.19748530982227	-1.96010754077978	0.241944281008007	-8.10148325314171	5.42931200620007e-16	1.04789743432258e-14
Tpk1	1.53539976396477	2.46631003707654	0.304718148642107	8.09374186626879	5.78592375001044e-16	1.11507418069728e-14
Lrrfip1	2.95016770019732	-1.90439632540759	0.235482409893725	-8.08721265536164	6.10456299346531e-16	1.17474515035253e-14
Asic2	17.9394977353448	-4.14620936246003	0.512990408287885	-8.08243057857178	6.34884812173556e-16	1.21995270398187e-14
Tmem56	0.637336326522291	2.45441693028024	0.304074008284742	8.07177484233334	6.92835544386192e-16	1.32934631402994e-14
Adcy5	1.07766976736082	-3.30053202105945	0.409476480741782	-8.06037019532943	7.60637440216692e-16	1.45729184869751e-14
Arap2	3.21291169550331	-3.54826370823429	0.440564108634797	-8.05391006368973	8.01901518525611e-16	1.53409294909716e-14
Arhgap20	1.91780381172228	-1.65426642964265	0.205629445089664	-8.04489079334583	8.63223665389198e-16	1.64898503118629e-14
Asns	0.87335194248312	-3.13620114936375	0.390080622292158	-8.03987937399986	8.99269522570635e-16	1.71532698975845e-14
Arl4c	1.68458265386697	-4.12818646650964	0.513646860710007	-8.037012940765	9.2054950822689e-16	1.75335072999706e-14
Zfp521	8.91928206367578	0.739265460032038	0.0921853754201226	8.01933556882459	1.06318687675388e-15	2.02207279275176e-14
Sclt1	4.29858502366131	-0.783321095117185	0.0980075064974203	-7.99246020138063	1.32272219074637e-15	2.51201526254281e-14
Alms1	2.06844317394656	1.31565990183544	0.164639944662412	7.99113425683635	1.33702853712082e-15	2.53548876005968e-14
Nacc2	1.51212350090203	-1.8455636945574	0.231079343998135	-7.98670994397619	1.38587652060029e-15	2.62430222534602e-14
Nt5c3b	0.644636814565305	-2.10172102641887	0.263341356973784	-7.98097591115588	1.451808008438e-15	2.7451603387417e-14
A230050P20Rik	1.420047921253	-1.68413241519812	0.211027569836635	-7.98062744361733	1.45591289231063e-15	2.74893234217724e-14
Sgsm1	0.776712728025579	4.25534676637114	0.53355534711817	7.97545519758175	1.5182022288662e-15	2.86239343526321e-14
Slc17a7	0.61762616393743	5.83768758896193	0.733169944235523	7.96225709313396	1.68929017348706e-15	3.18035728037419e-14
Slc4a10	5.26277244029827	-1.17037442374305	0.147043318112273	-7.95938529385892	1.72896068772333e-15	3.25034629720917e-14
Kif21a	6.23838240857636	-1.04616057438861	0.131597012012922	-7.94972893674729	1.86920051338723e-15	3.50892568997245e-14
Susd6	7.08969296153395	0.992016449058432	0.124967404494859	7.93820158999337	2.05133748900551e-15	3.84529853334731e-14
Hip1	8.65956193264364	3.59030543183097	0.452928875899768	7.92686362665358	2.24749865448883e-15	4.20695581475294e-14
Spon1	5.99167488024877	2.07359281546264	0.261746169279867	7.92215153011651	2.33435581777787e-15	4.36326938221092e-14
Zfp608	6.23013683724136	-1.36838018445402	0.17288751548461	-7.91485828585365	2.47534882257421e-15	4.62017828946947e-14
Slc22a4	1.29077308394404	5.80839402132339	0.7339167228568	7.91424127619545	2.4876545684806e-15	4.63650410846427e-14
Pxylp1	0.568952689560632	3.93431307318237	0.497777293540464	7.9037616304259	2.70610291124468e-15	5.03644410395652e-14
Arid1b	8.19873015747931	0.966780230951118	0.122377138171181	7.90000685911437	2.78888081853416e-15	5.1831011845739e-14
Cdon	0.382882887463932	5.75378047309573	0.728710970138555	7.8958334770255	2.88381509761104e-15	5.35190072531006e-14
Kcnq3	7.45431684120597	-2.73554799846907	0.346719883929758	-7.88979266912556	3.02688980141288e-15	5.6094339022485e-14
Col19a1	0.368187970203	5.72307609143909	0.72859820712431	7.85491377206017	4.00047274212459e-15	7.4031475688067e-14
Cbln3	0.510776880545267	4.60323283317318	0.586483796418022	7.84886617718622	4.19815283518758e-15	7.75794824635798e-14
Arhgef37	2.75855041571011	-1.33701566539126	0.170386605753592	-7.8469528721337	4.26267342992209e-15	7.86602116785057e-14
Pitpnc1	15.4381152027875	2.85705552381874	0.364869000109393	7.83035972626381	4.86476033151386e-15	8.96437024030588e-14
Cerkl	0.705841213525178	3.81643337570421	0.487585573637428	7.82720732944026	4.98826109066791e-15	9.17896405214993e-14
B3gat1	0.313596043961874	-6.64561930556744	0.849130532763259	-7.82638127961448	5.0211301584758e-15	9.22641519106103e-14
Rreb1	7.34701876283635	-4.13636959783945	0.528958801953973	-7.8198331941159	5.28933791450954e-15	9.70556258453948e-14
Erbb4	17.1446357964927	2.9843153056715	0.381955177779584	7.81326050616774	5.57272500118875e-15	1.02111759937394e-13
Ppfia4	1.19510829175209	3.68389186526471	0.471716069948634	7.80955345800674	5.73909526410216e-15	1.05012546489779e-13
Maml2	2.82194590297198	5.75558917623816	0.737366602235094	7.80560057750366	5.9218854899081e-15	1.08205223229345e-13
Kif21b	0.636454509630368	-3.25010162427844	0.41719031438788	-7.7904532108976	6.67692624447392e-15	1.21830525368356e-13
X4921534H16Rik	0.49994541663019	5.69826160014693	0.732262093861032	7.78172412298641	7.15427475424971e-15	1.30357890207504e-13
Cntn2	1.04253443671465	3.6324446068904	0.46693283394049	7.77937284091989	7.28849635305392e-15	1.32618059340205e-13
Igsf3	0.680944796121828	-3.11378466628846	0.400836818654851	-7.76821020767968	7.96028792614156e-15	1.44639652861607e-13
Dab1	20.791502074051	-1.65755139481297	0.213436705473803	-7.76600908983019	8.09977420203158e-15	1.46969161983381e-13
Adam23	3.24791213307236	1.99612537040425	0.257161307935889	7.76215281539121	8.34997074988009e-15	1.51298218260692e-13
Pcca	7.82868683440127	1.13398589376572	0.146098738791893	7.76177743314408	8.37472813042698e-15	1.51536052893337e-13
